814.5324542031859	(-21.007388735041665, 13.348760886897075, -26.83401614231538, -11.40398706577424, 7.3242026086343035, 25.591330312105704, -28.318961565621613, 33.91428832987138, -11.833417463256488, 16.790430573837924, 23.09858571795247, -57.516408453878825, 9.057937578917247, 23.87209824519743, -7.921490983676016, -1.5636970458223098, 6.49334978749549, -12.481972143808989, -18.635740160394782, -7.904844939429114)
820.2972242713274	(-11.605973186686798, 18.704024864013675, -17.706653468205733, -15.229233922624994, 27.741850438258627, 9.503594773868336, -38.61344178536472, 24.06880110996767, -21.711346068787197, 46.13369455958282, 17.761597934572116, -47.20880722692156, 13.520607775271063, 20.952139870557364, -18.797305773704974, -11.17643415321024, 6.400809962919268, -19.49363683929992, -11.97293125126138, -11.527116229767639)
811.4387867058192	(-37.52087631655115, 3.833062360899473, -27.184893601229515, -15.816116465996963, 13.405906137816165, 19.350347222334065, -23.676655125574943, 34.55346106700791, -11.437406534498217, 37.21530950237944, 13.315667964494374, -45.52739620707049, -4.507965097555415, 23.35885257792287, -8.357068647664123, -0.9090846812956247, -3.168558894018852, -13.305160822982911, -6.369351556936461, 3.3063060931980113)
811.7893366255835	(-17.2371356441266, 11.965821328346948, -27.40552383746876, -12.885622695793195, 2.658307009431103, 19.07091101765741, -33.33561867288623, 29.301347629722386, -1.2311817280990687, 34.01545118094696, 17.581954261496655, -47.810796503921026, 14.865280761291457, 16.49870686644258, -30.458617658052525, 6.223912023709545, 0.04813386019286314, -9.018245344979679, -10.345841313653123, -3.0216645337620998)
803.7813969390095	(-21.45346142193751, 21.91881169855669, -27.398420817704555, -1.939197424225748, 24.56724830661251, 10.871809378571935, -23.65004818314315, 18.695723574827678, -10.667708129469005, 40.45871466494496, 12.704477153719353, -37.44389918221576, 9.263983866018089, 26.7924368813205, -11.228572625918002, -7.715539536541108, 13.620371510048288, -19.49533302365225, -24.266665235018078, 1.3688420609446417)
814.6924348448816	(-22.77403757162806, 19.80174017263472, -23.160338545637362, -8.103704165996263, 13.051465902294675, 12.92974674589039, -14.337939300973186, 35.27446740494192, -11.733132231553013, 40.23694052538132, 13.677465290467806, -46.917945432026244, 7.809796351309482, 28.442341502115944, -11.517925257219138, -11.702396272374044, -3.574423828165584, -4.489105083509922, -12.091369742034562, -4.895678276610877)
816.7305423618682	(-16.333751006995666, 13.470451238175004, -28.786667665640604, -11.304194419611061, 19.141818323294174, 11.190276593180954, -17.819413074240938, 35.9290750016174, -5.29826170667172, 32.523968371339485, 14.29272093487342, -50.28236821361345, 9.80738820600781, 22.86763094036769, -21.65680152921347, 0.05816057280223891, 2.7297297368466924, -13.729589114820815, -10.462662313251263, 8.217124600033127)
819.6685772442588	(-22.02078989142856, 17.826455852394886, -17.65574273672158, -13.765686602153824, 13.057935011052935, 16.700455221048877, -18.008808831419117, 34.542010689440744, -6.313497492790594, 40.348462197555136, 22.221272595207303, -37.11540716215412, 14.083704409244396, 28.02550311459773, -16.46140004949006, -10.728251261679848, 6.211192146756605, -14.432894372332862, 10.023247948582348, -0.4996783313801647)
830.8592382562654	(-15.387444545474297, 16.512561525470467, -27.57030996637189, -10.506309492202115, 12.862029723497113, 20.13666962092717, -28.82284254185338, 23.62491159900976, -6.111400304545773, 34.94608051740086, 8.34986329296433, -56.649303972369005, 4.149732657332527, 32.40225537519265, -0.8306081610155935, -0.6491281355369742, 14.644602065902076, -13.477154007326437, -22.137117135914316, -5.28770290175702)
832.91187897128	(-25.738487753679742, 2.0109007441470004, -28.541369549769843, -12.89168013424561, 3.3218116867982004, 8.231992915678031, -23.625338897485165, 29.73648593414718, -1.4110433720168718, 21.39790340815434, 9.244002340274022, -46.81966836011248, 8.55173902628143, 28.78650887839133, -4.685473605077673, 3.8668148933438498, 1.4942991275882225, -13.722516686590271, 0.5322531411755329, 7.7698303419524795)
