472.41843468656157	(26.78873577854704, 28.049316321637647, -36.60960841111004, 51.90038813041201, -28.351165428986622, -36.8339945165229, -45.26312609451256, 12.674200100736353, -82.48042202647561, 48.77770452878455, 61.17468738209336, 16.587435684758493, -69.0218567799319, 46.57592788132267, 2.9791795316049177, 15.763050610993893, 19.615864867952475, 34.75187486434717, -69.04608424041224, -25.91273425413854)
476.5758466671466	(-21.533379727731294, 43.17628232514364, -5.458817902662109, 33.571811272758545, -20.35278177183749, -39.04899548621914, -45.25551279150448, 13.501848748259754, -80.12040848792957, 53.69310878534267, 50.06375921094719, -6.045867210166057, -74.84319085927775, 56.51547560903754, 3.2134863157965357, 17.009298458010935, 19.106514726637705, 38.71566047797962, -66.42070882871471, -5.7574099652027515)
472.0434824175205	(25.19626442383747, 22.55259802716958, -28.5819276103821, 44.822198768224865, -22.896562277890773, -34.75255596669459, -45.56075965184699, 25.832548104097967, -56.55854977781238, 68.82619200003657, 69.23240368838714, 6.357612756413446, -67.54550852108996, 46.33464033852274, 2.883324961170705, 17.92484162507283, 17.13110589605376, -4.69503967921054, -64.31507347729834, -37.60759708623123)
476.71597121259	(2.017556360592198, 39.26628275738883, -6.581519414775544, 32.04004788951117, -2.708215946457663, -39.88985125478342, -46.39609722363168, 17.1584294752119, -84.60649046046706, 58.44957034685049, 59.04406993675978, -3.185038215855856, -72.02496945847902, 52.12071186582826, 4.509699330589813, 18.17717072231316, 18.39895832120739, 38.668334214437465, -64.12022513165957, 9.358260687965869)
471.4767988778125	(-17.833360685919036, 42.42633212909607, -3.5830968673421415, 40.83243293852762, -32.024397499877246, 0.2424264007378754, -1.4306395235804674, 57.841080523274854, -35.792639565360936, 41.90440446031882, 74.76443443389117, -1.7010411463048967, -69.15141899087357, 60.62759585393125, 4.597720574192112, 16.85746185458565, 19.464222538678534, 24.670518556915727, -59.9175115169553, -57.46491964814041)
470.76664555773743	(-14.118981153903508, 39.05043894786777, -6.094859874352994, 34.90738505848041, -30.32191405952386, -11.905109552378782, -9.834674204970895, 55.660982511896684, -36.627642480064665, 63.48892148354602, 74.66926421088664, -8.711194199635946, -66.70360923077618, 55.66194199372556, 2.969205607172121, 16.675466837070477, 17.998983160544245, -1.0319206206329747, -57.48139563426685, -44.47805334359157)
473.9589362936752	(-13.699883236316955, 41.053851169070754, -5.040011409465677, 33.21501814219259, -31.389437382965674, -36.35822848181561, -44.95572432857275, 19.37886061891535, -60.107395692128534, 62.11749660033688, 66.87413828157632, -7.470663591602723, -67.85862209702367, 51.914269401575936, 4.836777867184418, 17.82769218269303, 18.447482117034802, 10.991512594753985, -60.042409613683596, -31.29609911030819)
476.4123416781247	(-8.031038181962437, 39.647050679292796, -3.8879713440677794, 30.24312752104325, -4.587483246003954, -39.52450746956425, -44.69233902299966, 15.23059514199985, -82.56821674768557, 64.96515495592642, 56.246645923395164, -8.503496751698528, -73.94680419779931, 55.75280898095966, 2.6713142009131166, 15.702457132843321, 17.475995174932706, 25.309797074939333, -63.5015425491783, 2.8387526381907424)
473.5904784288784	(25.435684968954025, 24.879823081829993, -29.188843481103916, 45.44608566832583, -3.1176097469781983, -38.5599688952828, -44.32876035237721, 16.504696041400873, -81.96878766425051, 67.97136952702735, 47.69843751654108, 2.9460886556627996, -74.3225278841062, 50.38370872498687, 0.5828317858585934, 14.691145005587236, 17.10561885267662, 13.566156746884468, -70.15682663212498, -9.378002312477802)
474.36239801538255	(18.996026785557937, 30.55682098391329, -19.53450359674906, 35.33153606180062, -21.328706365031316, -37.079317058140134, -43.235084782737744, 14.39849542524746, -83.56399802446062, 62.919152818186156, 50.921203395372146, 4.49296286314777, -74.98971498899597, 51.948196604957566, 2.399176700182892, 16.159493955917505, 17.977833251290814, 20.81652786085508, -69.85059380951188, -11.695831977900445)
476.2616176125208	(-1.8881124613679066, 31.494840883901006, -6.519811404767173, 33.61307448723553, 19.686157171291914, -38.74564738208595, -46.53657808181734, 12.236587452962418, -80.79096121699729, 80.63785474677225, 54.653860764441, -19.764353974815275, -71.86893638370834, 55.72829471328072, 2.4603062575088224, 15.22240447295312, 15.706479249890076, -3.11805898603782, -62.78026492845218, 5.21161459252489)
476.2794923439641	(20.492479427742587, 37.98261827439386, -18.52296353215187, 37.6792769223736, -35.56034364368966, -36.563024814928056, -43.283748805297144, 12.53933705155107, -82.56186984708721, 34.10793170064313, 58.00299947972149, 20.311216087976106, -70.69377128864089, 47.172302568871004, 3.601337198420623, 19.312944794469658, 21.871551937814655, 76.73354260985757, -69.9558614847102, 3.207606744331716)
475.0842647788857	(20.639622753913017, 29.033118809835692, -24.56229553967714, 38.628124223785115, -4.886016785013731, -42.11796020679911, -45.68437799310333, 14.189729399419544, -83.59996157980883, 63.16672049951564, 56.778405617022386, 6.565793125438281, -73.789837796109, 47.855761361925886, 1.5766920813716818, 17.302667449859534, 16.872024323553436, 29.988113541585907, -68.74744545745546, 3.733530302567326)
473.48008274040524	(18.50093223961423, 26.254048441635824, -17.66580245657405, 35.25863661110661, -16.185285993842708, -40.178600649078064, -45.04740133329311, 15.27256348325067, -79.8105055684866, 73.00156327293998, 56.21022043987678, -2.002746000301395, -73.1427068961174, 51.972299510415475, 0.5573420332729531, 14.295510023914925, 15.63136866814478, -2.511002770413382, -66.82411682636166, -19.848923516174292)
475.10324792948313	(12.165580506116813, 33.674450005313105, -13.151922447163356, 33.20480743884537, -5.977821389304179, -38.38056434259656, -44.36477868749407, 11.050966666647572, -79.56594396281766, 65.97658173367977, 48.94590402530954, -5.230443652528958, -75.23138557090213, 52.79930380849484, 1.559774870928085, 16.312565086127044, 16.946439731249082, 20.718394951718597, -68.27054000597856, -1.3288447924547213)
