819.3721064697202	(-21.644159380931185, 18.50906410303364, -27.267180907892254, -10.636777234247308, 19.457775076143047, 15.469363220682341, -7.444922356907646, 29.832514087922547, 0.01737869270790271, 42.138673402742626, 3.5187859738715237, -36.11443596277986, 3.2568717296170133, 34.41425999294395, -23.918208369506228, 1.946197999327606, 7.343427269909335, -9.247916014139337, -14.763203981314975, -4.962418490613284)
820.6642894911814	(-21.817513405501526, 16.243916350056985, -33.03847830681722, -22.815653604254916, 16.929435026293252, 21.192273951672632, -23.455340833377655, 29.007918082783217, -4.679601442930958, 35.600567372493906, 22.341452951099495, -44.87661112524672, 15.160954576730244, 29.277405919831917, -4.351361028109877, 0.597516753558144, 3.8113414310766833, -3.5985870619402327, -0.5050018600428888, -8.059866141176736)
801.1945173589746	(-26.798655013272075, 19.187711471783658, -22.483174842678544, -14.55580559481663, 24.641783423098005, 22.304578176795033, -13.4348939038335, 19.613208812399872, 13.917617385870535, 29.56123633261134, 17.655630659438998, -51.99921695900608, 14.21001139099446, 24.663108548402885, -23.48747858618191, 0.7570213061869078, 13.67451384744599, -13.619332304533858, -22.68062436097457, -3.158129201840218)
813.5188097949911	(-15.624242055771823, 21.108334733449702, -19.669296204671767, -11.876421923276162, 23.328251592112824, 21.639813907190618, -23.32131554831179, 29.279952016048075, -7.458588282318917, 35.882807583056575, 8.15866654349576, -46.7140076367192, 9.800522586125197, 25.162965138620525, -13.711766728826127, -3.9100288782395833, -1.6302970928930138, -13.43564693722845, -18.94365915815743, -0.7571581734586308)
816.5060193845994	(-26.93223977459268, 21.80425585716879, -27.901873463033407, -17.40079535068158, 11.777626083612269, 28.869068511432875, -22.90589160654835, 24.732247046794313, -16.814744589006747, 43.89739262329445, 17.96116385185652, -47.33806659176973, 10.496664381142779, 38.301534837796744, -10.182004073409386, 2.556042998552614, -4.251295305101164, -18.325944142954466, -6.109978003538257, -1.8119052448085664)
820.3158699879975	(-21.740924699563173, 19.539893355686672, -23.99905248996758, -15.355614578766357, 13.08934236209253, 2.006306798844142, -14.607912358529436, 28.45427201386894, -6.578956602802925, 34.498204320100754, 6.838975637449252, -46.68517580018178, -0.2269885740098529, 28.22753579655748, -5.79165976974389, -3.705551746796608, 8.155013405061384, -9.68785986335453, -12.262024240054549, -10.920676621200027)
817.504877175734	(-12.267690371920724, 26.46943962281449, -22.74263741645004, -4.649312180605393, 24.77310033266655, 5.295597297193442, -13.087715943197862, 24.583953525364294, -6.024113800725408, 29.631609860836612, 17.83166250378354, -51.643588372645596, 9.633871440668273, 17.315906655675093, -14.319169020130346, -0.21817981302078004, 12.18163555970188, -13.090023821376969, -14.329923740988589, 7.931241732087484)
814.3876939313454	(-21.874147970779607, 20.02084956178258, -27.32536585651694, -3.928121475439073, 17.17940204180246, 14.591085238476659, -28.802979096479422, 22.673889264099923, -1.8296038959360308, 40.6831199742964, 13.447376960806597, -37.09372975687405, 11.342904004309634, 18.12620882045861, -18.928596268220513, -3.5498408973399975, 9.121550433765625, -19.54359397419281, -9.028190643659112, -2.8371810429425146)
817.052313034832	(-26.148945991195806, 18.23291382453213, -13.060601085717414, -3.069836246389774, 6.855920879900751, 10.86111420669573, -29.490096864256355, 29.7878173232455, -1.506245356898773, 35.88693047633894, 17.91205396164428, -52.90700592351342, 0.6278033792985931, 28.39613019586793, -16.477292189495692, -10.440264244008032, 10.186534672293659, -9.235189798623546, -9.30250182001122, -4.392782035438331)
809.3939178707765	(-31.419134456460803, 10.596133569796864, -28.19194103834638, -0.43547717534990793, 11.566577320838274, 14.694477437682046, -18.06609370246485, 30.029966130893047, -1.704213872918471, 46.816826934687406, 8.582330330517387, -47.45236800747682, 4.3036757130028835, 22.375801649762046, -14.815633384858039, -7.099578727207765, 10.861177056405111, -13.537133247551036, 4.232283767271432, -0.7347372326699342)
835.9386691272969	(-11.916765637901602, 21.296565106749078, -27.2970149246298, -1.664821437139719, 26.047914557894135, 14.464898241563818, -19.127193017796635, 19.810691300593128, -11.463342930820389, 27.290151480466733, 23.55296859199187, -33.64997452914432, 19.023307643751625, 28.722559697570833, -21.800170737092877, -1.5880190614978313, -3.0463443447013505, 1.4619596552216576, -3.671356660117457, -6.846335692684914)
804.9415510484998	(-27.66700539306909, 20.6680584169634, -23.506415072552556, -13.386692561880398, 18.256667819122953, 8.571152657400177, -23.45579863312882, 28.713425784848116, -11.035786224957603, 38.02887729165952, 18.68892530813549, -47.15218881604753, 9.894635704860866, 28.70538735137265, -9.383553002020832, -3.8269779378778597, 20.37956188991663, -17.356314830008227, -20.745541417667237, 3.506092888262893)
822.9289832294094	(-26.666285890714136, 24.07057313012726, -17.960963825360473, -10.420645087207733, 28.05105537531628, 12.376838159073515, -29.643337879725884, 9.188619378931566, -1.942458435473722, 27.408236469214398, 12.249959941608498, -46.45011375953977, 9.581448902137469, 28.154666836544926, -7.718879650451626, 2.057862479603495, 11.15340793686849, -9.50786853613291, -1.116845201979621, -6.270231973769136)
825.7043620601546	(-21.899126808820622, 7.92629180521462, -20.44181178519047, -5.427447651795546, 16.303038828680965, 10.336542419824896, -13.047714563959934, 19.01827328063338, -15.818633657113477, 38.47686886272041, 21.084688442208606, -36.75636136388328, 19.645130649413655, 37.91162988348345, -15.960361940181105, -8.598591641791542, 0.7935839452635332, -17.776781541528962, -0.8269430921655844, -4.179213727982187)
807.6632274853804	(-21.69994742787261, 6.468738124297922, -31.775882443629968, -11.354126676755481, 12.367483974136748, 17.293405113681036, -23.339665308077326, 20.47491115140387, -16.091477989588167, 26.604910009325636, 7.355490880373189, -45.73811298304156, 8.592096465708398, 28.56378436022793, 1.4105512905220468, 0.8888696426933631, 12.55984815106443, -18.421655359886312, -16.27579156008998, 7.503789573006157)
